weight logl phys_par
9.490063580932595402e-05 -6.991500864065484677e+01 4.449511196127393653e-01
9.490063833359713781e-05 -6.991500861405575051e+01 4.449510565258311123e-01
9.490074592085937064e-05 -6.991500748037316271e+01 4.449483645393592091e-01
9.490075929788041912e-05 -6.991500733941515477e+01 4.449480293953897991e-01
9.490165255313784604e-05 -6.991499792693984716e+01 4.426171738115543541e-01
9.490167268904202056e-05 -6.991499771476333080e+01 4.426176902383363587e-01
9.490171439632003264e-05 -6.991499727528457697e+01 4.426187606404803354e-01
9.490173729997440177e-05 -6.991499703394381982e+01 4.426193488758256023e-01
9.490205881690457390e-05 -6.991499364605657263e+01 4.426276382097787399e-01
9.490217022338044239e-05 -6.991499247214726154e+01 4.449121260167508418e-01
9.490246309077044970e-05 -6.991498938615947623e+01 4.426381468851031120e-01
9.490269357194750790e-05 -6.991498695755130655e+01 4.426441816753301506e-01
9.490272060522533229e-05 -6.991498667269875966e+01 4.448978094356806356e-01
9.490285819785950437e-05 -6.991498522287167816e+01 4.448942017555976292e-01
9.490299528214862855e-05 -6.991498377840316891e+01 4.448905958048195997e-01
9.490355043637160848e-05 -6.991497792871847139e+01 4.448758719447986065e-01
9.490361327756465957e-05 -6.991497726656018585e+01 4.448741928410260837e-01
9.490370177254962695e-05 -6.991497633408837942e+01 4.448718239157007925e-01
9.490403007776595948e-05 -6.991497287474335565e+01 4.448629904540681301e-01
9.490404950565472771e-05 -6.991497267003248339e+01 4.448624654744993689e-01
9.490417332528276739e-05 -6.991497136535109291e+01 4.448591136546797276e-01
9.490448383257556457e-05 -6.991496809355835751e+01 4.426922007352283028e-01
9.490455509883652353e-05 -6.991496734263246537e+01 4.426941563928996071e-01
9.490491025028668308e-05 -6.991496360044342850e+01 4.448389466251752578e-01
9.490523373756184426e-05 -6.991496019190826416e+01 4.427129596293898350e-01
9.490541154468766516e-05 -6.991495831838714992e+01 4.448250067244901573e-01
9.490543199146745962e-05 -6.991495810294340174e+01 4.448244342157325337e-01
9.490544084615434080e-05 -6.991495800964329987e+01 4.448241861880858350e-01
9.490560481236220731e-05 -6.991495628196504697e+01 4.427233832186530105e-01
9.490561753626237430e-05 -6.991495614789604929e+01 4.427237424684884459e-01
9.490563232424683703e-05 -6.991495599207826217e+01 4.448188083068375098e-01
9.490569908703584624e-05 -6.991495528861352682e+01 4.427260479143224625e-01
9.490596036553140304e-05 -6.991495253558458955e+01 4.427334686310367418e-01
9.490599609028157395e-05 -6.991495215916204131e+01 4.448085144836593230e-01
9.490627378990040808e-05 -6.991494923311707055e+01 4.448005866581416501e-01
9.490628632371014579e-05 -6.991494910105194549e+01 4.427428011240432393e-01
9.490650597471528033e-05 -6.991494678665571882e+01 4.447939108796357122e-01
9.490690778004762696e-05 -6.991494255296828442e+01 4.447822537053303660e-01
9.490698116531646306e-05 -6.991494177973436308e+01 4.427629822714038155e-01
9.490752083029868006e-05 -6.991493609349883798e+01 4.427789384769583170e-01
9.490766634377355261e-05 -6.991493456028669584e+01 4.427832847976505004e-01
9.490797340609560069e-05 -6.991493132491238782e+01 4.447506639623285407e-01
9.490803118711181911e-05 -6.991493071610159404e+01 4.447489218214664142e-01
9.490813872500546166e-05 -6.991492958302748661e+01 4.447456711552872921e-01
9.490841107454736050e-05 -6.991492671341951848e+01 4.447373894720265119e-01
9.490854462727598328e-05 -6.991492530624566371e+01 4.428099336833971611e-01
9.490980169970661612e-05 -6.991491206124111102e+01 4.428494100857293114e-01
9.490984051045203219e-05 -6.991491165231877858e+01 4.446926992071183471e-01
9.490987200339778883e-05 -6.991491132049922896e+01 4.428516677154785142e-01
9.490992727610227944e-05 -6.991491073812895252e+01 4.428534465472557247e-01
9.490993717592437109e-05 -6.991491063382140680e+01 4.428537655143810481e-01
9.490996100962980676e-05 -6.991491038270225999e+01 4.446888321106147735e-01
9.490998189653259624e-05 -6.991491016263157121e+01 4.428552077680880661e-01
9.490999779870262570e-05 -6.991490999508155824e+01 4.428557211636434676e-01
9.491000268877915571e-05 -6.991490994355825705e+01 4.446874907201308069e-01
9.491009812219940948e-05 -6.991490893804387952e+01 4.446844118729055273e-01
9.491046909599053791e-05 -6.991490502936531470e+01 4.446723433900481859e-01
9.491071916166799935e-05 -6.991490239461542444e+01 4.428793196500793727e-01
9.491082584914050865e-05 -6.991490127053361903e+01 4.446605825966155612e-01
9.491091894180513490e-05 -6.991490028969062109e+01 4.428859660270146326e-01
9.491101674174582043e-05 -6.991489925925185389e+01 4.428892378743558012e-01
9.491137230748196288e-05 -6.991489551295261151e+01 4.429012364532076140e-01
9.491143302688175368e-05 -6.991489487320440332e+01 4.446401992154286331e-01
9.491145278552954234e-05 -6.991489466502457617e+01 4.446395278402213713e-01
9.491164502581102942e-05 -6.991489263955682532e+01 4.429105522758262081e-01
9.491181356515723203e-05 -6.991489086380848050e+01 4.446271761087879359e-01
9.491195202857075064e-05 -6.991488940494569704e+01 4.429211609262705407e-01
9.491200635179308982e-05 -6.991488883259199838e+01 4.429230518626759427e-01
9.491215842999891250e-05 -6.991488723028592744e+01 4.429283680324191397e-01
9.491220074817280708e-05 -6.991488678441929494e+01 4.446137183766516454e-01
9.491245771850270968e-05 -6.991488407696988361e+01 4.429389290143774804e-01
9.491248122542969188e-05 -6.991488382930035073e+01 4.429397641639542527e-01
9.491264331517570898e-05 -6.991488212152066239e+01 4.429455457701602650e-01
9.491273673157806239e-05 -6.991488113728554765e+01 4.429488962543355335e-01
9.491283709273242667e-05 -6.991488007988161257e+01 4.429525110442559810e-01
9.491287153318907102e-05 -6.991487971701762660e+01 4.429537551852545385e-01
9.491287780032640637e-05 -6.991487965098720281e+01 4.445896520604014079e-01
9.491314018603375178e-05 -6.991487688650096288e+01 4.445801322866771432e-01
9.491340948716165814e-05 -6.991487404916205151e+01 4.429734393583122376e-01
9.491347038971150710e-05 -6.991487340749792168e+01 4.429756984149051946e-01
9.491354457770830380e-05 -6.991487262585999929e+01 4.429784589349096136e-01
9.491367649093899518e-05 -6.991487123603582177e+01 4.445603159846520103e-01
9.491367897965187136e-05 -6.991487120981501846e+01 4.429834845545360111e-01
9.491376042347138752e-05 -6.991487035173233267e+01 4.429865455468428026e-01
9.491389833749224857e-05 -6.991486889868779997e+01 4.429917562365755512e-01
9.491391071917878563e-05 -6.991486876823603325e+01 4.429922257425965570e-01
9.491415514996478142e-05 -6.991486619294997240e+01 4.430015528374877665e-01
9.491425316857004450e-05 -6.991486516024252751e+01 4.430053248687627621e-01
9.491431660232140595e-05 -6.991486449191582153e+01 4.430077758765059714e-01
9.491441707288563367e-05 -6.991486343337676601e+01 4.445321011251137100e-01
9.491442004226681721e-05 -6.991486340209193884e+01 4.445319858842798899e-01
9.491458880716142736e-05 -6.991486162401918136e+01 4.430183838312032329e-01
9.491460161928233909e-05 -6.991486148903339881e+01 4.430188867986589729e-01
9.491529332971093908e-05 -6.991485420134640094e+01 4.444972980888122205e-01
9.491534609013752770e-05 -6.991485364547800430e+01 4.430487115184523206e-01
9.491539233630154403e-05 -6.991485315824222369e+01 4.430506047940089287e-01
9.491554667258172301e-05 -6.991485153220295956e+01 4.430569593744766999e-01
9.491563258503544207e-05 -6.991485062705709197e+01 4.430605212319714825e-01
9.491588690355204610e-05 -6.991484794764413380e+01 4.430711709150658151e-01
9.491597099294225512e-05 -6.991484706170864172e+01 4.430747278882196660e-01
9.491607707242405586e-05 -6.991484594409459419e+01 4.430792410316777286e-01
9.491617777316996133e-05 -6.991484488315006729e+01 4.430835526478911213e-01
9.491632299566485234e-05 -6.991484335314341081e+01 4.430898183885118580e-01
9.491655309242626670e-05 -6.991484092893990976e+01 4.430998654064151054e-01
9.491670629994943215e-05 -6.991483931481261038e+01 4.444373463640479138e-01
9.491684608860191446e-05 -6.991483784206292285e+01 4.444311182402641003e-01
9.491687181064218911e-05 -6.991483757106743724e+01 4.444299657898735934e-01
9.491700687561113671e-05 -6.991483614808677771e+01 4.431201321767168633e-01
9.491716351947477486e-05 -6.991483449776362136e+01 4.431272757408419860e-01
9.491753358694833402e-05 -6.991483059892448182e+01 4.443995869403862820e-01
9.491779361022334037e-05 -6.991482785946308809e+01 4.431568458238835939e-01
9.491784615890580036e-05 -6.991482730584014860e+01 4.443847138201352243e-01
9.491792525193572315e-05 -6.991482647256168548e+01 4.431632047131131014e-01
9.491812263029014718e-05 -6.991482439310041741e+01 4.431728651531390284e-01
9.491825147746904513e-05 -6.991482303564529843e+01 4.431792561693124188e-01
9.491826154711883036e-05 -6.991482292955770106e+01 4.443643696891618200e-01
9.491842070798826446e-05 -6.991482125273878978e+01 4.443563866030161846e-01
9.491852356843193778e-05 -6.991482016906728347e+01 4.443511687564014045e-01
9.491861405007645351e-05 -6.991481921581181780e+01 4.443465396082286745e-01
9.491864767719521612e-05 -6.991481886153870562e+01 4.431993540324251635e-01
9.491895106075540634e-05 -6.991481566529557767e+01 4.443289586876764119e-01
9.491895224272449329e-05 -6.991481565284317412e+01 4.443288960491333928e-01
9.491904862348180449e-05 -6.991481463744312919e+01 4.443237643690951533e-01
9.491913017672380150e-05 -6.991481377825618893e+01 4.432248234709950108e-01
9.491928328773138442e-05 -6.991481216518953090e+01 4.443110653455714099e-01
9.491928346106973818e-05 -6.991481216336336502e+01 4.432331662114116777e-01
9.491956046497171851e-05 -6.991480924505754047e+01 4.442956684354330554e-01
9.491961121818625648e-05 -6.991480871036057465e+01 4.442927997549885877e-01
9.491971088326465209e-05 -6.991480766036653449e+01 4.432571414114910846e-01
9.491977720962284902e-05 -6.991480696160402886e+01 4.432609624283082028e-01
9.491982662769060436e-05 -6.991480644097433128e+01 4.442804439308246645e-01
9.491986145343709832e-05 -6.991480607407795844e+01 4.442784179781326670e-01
9.491986689725118544e-05 -6.991480601672627415e+01 4.432661750841885850e-01
9.492001561027430966e-05 -6.991480445000571819e+01 4.442693507757519700e-01
9.492011025760792710e-05 -6.991480345287897080e+01 4.442637008225788775e-01
9.492012146538225973e-05 -6.991480333480311060e+01 4.442630274643201149e-01
9.492021794391055116e-05 -6.991480231838554005e+01 4.432871155107495076e-01
9.492028944612905810e-05 -6.991480156509827282e+01 4.432914923555336673e-01
9.492069188259756639e-05 -6.991479732537652581e+01 4.442274418396561231e-01
9.492070327018071714e-05 -6.991479720540708342e+01 4.433176494200979922e-01
9.492089882157747507e-05 -6.991479514525383365e+01 4.433305477243210668e-01
9.492098507345349137e-05 -6.991479423658316250e+01 4.433363578997990828e-01
9.492100474465582118e-05 -6.991479402934552922e+01 4.442066862477144218e-01
9.492103517582847186e-05 -6.991479370875086374e+01 4.442046141828182027e-01
9.492117162444820889e-05 -6.991479227125577722e+01 4.441951984386736108e-01
9.492121834571808753e-05 -6.991479177904463427e+01 4.433524739377619484e-01
9.492132807376262276e-05 -6.991479062305461412e+01 4.433602723823414915e-01
9.492136292497576537e-05 -6.991479025589575258e+01 4.441816326915376534e-01
9.492150007904503583e-05 -6.991478881097370390e+01 4.441716228090271668e-01
9.492155331247416165e-05 -6.991478825015856557e+01 4.433767611375174500e-01
9.492158693904925108e-05 -6.991478789590215115e+01 4.433792820720207084e-01
9.492166215354856630e-05 -6.991478710351685777e+01 4.433849801183194494e-01
9.492168910891773676e-05 -6.991478681954200169e+01 4.433870426749639826e-01
9.492171938311757759e-05 -6.991478650060335553e+01 4.441550733303478160e-01
9.492185896394896775e-05 -6.991478503012083934e+01 4.441441563057300090e-01
9.492202844705418445e-05 -6.991478324462110550e+01 4.441304530574426424e-01
9.492204863553128165e-05 -6.991478303193628108e+01 4.434156903596745414e-01
9.492205411766287603e-05 -6.991478297418224486e+01 4.441283314754188583e-01
9.492214397195208701e-05 -6.991478202757139115e+01 4.434236811827874103e-01
9.492220971420030730e-05 -6.991478133498036129e+01 4.434292998334063429e-01
9.492221229284723870e-05 -6.991478130781446509e+01 4.441149689093661368e-01
9.492221941857080676e-05 -6.991478123274538348e+01 4.441143546330540426e-01
9.492231361433762105e-05 -6.991478024039901129e+01 4.434383721706252057e-01
9.492238271853853891e-05 -6.991477951239130562e+01 4.434445450951689516e-01
9.492240538977769250e-05 -6.991477927355157362e+01 4.434465957290241178e-01
9.492261027268169703e-05 -6.991477711512878557e+01 4.434657484928273274e-01
9.492276006446356698e-05 -6.991477553708891435e+01 4.440639962056191492e-01
9.492283225133059236e-05 -6.991477477660913564e+01 4.440565975677604471e-01
9.492286927424479993e-05 -6.991477438657750554e+01 4.440527272048548912e-01
9.492302902538051390e-05 -6.991477270362162244e+01 4.440353742433288953e-01
9.492304150915464661e-05 -6.991477257210692642e+01 4.440339696840263084e-01
9.492307000461352811e-05 -6.991477227191158761e+01 4.440307350189333646e-01
9.492309183325550368e-05 -6.991477204195021500e+01 4.440282294657333373e-01
9.492312147036597778e-05 -6.991477172972791720e+01 4.435197866717027759e-01
9.492313476997295827e-05 -6.991477158961868099e+01 4.440232280210393845e-01
9.492317447875570188e-05 -6.991477117129311125e+01 4.435260672482820299e-01
9.492322689383153513e-05 -6.991477061910907764e+01 4.435324390507546788e-01
9.492323154253178312e-05 -6.991477057013581486e+01 4.440115722391111963e-01
9.492326338400065714e-05 -6.991477023469144569e+01 4.435369767183133249e-01
9.492339675378226572e-05 -6.991476882966507844e+01 4.435543633022771548e-01
9.492342038090470036e-05 -6.991476858075785117e+01 4.439870118624094641e-01
9.492356486823233389e-05 -6.991476705861276741e+01 4.435784871992648482e-01
9.492356748670320371e-05 -6.991476703102772206e+01 4.439657287164672783e-01
9.492357187649686737e-05 -6.991476698478216179e+01 4.435795583652497598e-01
9.492362520759417750e-05 -6.991476642295035049e+01 4.435879132688624882e-01
9.492371238924213249e-05 -6.991476550451083938e+01 4.439421753393940628e-01
9.492371630769203406e-05 -6.991476546323085017e+01 4.436031362482960039e-01
9.492371914706259131e-05 -6.991476543331872051e+01 4.439409965883751585e-01
9.492375905536444710e-05 -6.991476501289383805e+01 4.436107729251784759e-01
9.492377979171256477e-05 -6.991476479444119718e+01 4.436146104512408428e-01
9.492380621243249250e-05 -6.991476451610508036e+01 4.439249978089745419e-01
9.492382592435340369e-05 -6.991476430844464574e+01 4.436235022517160953e-01
9.492383988776351665e-05 -6.991476416134344163e+01 4.436263002760403862e-01
9.492386239646643956e-05 -6.991476392421965613e+01 4.439137154266984409e-01
9.492386544737547939e-05 -6.991476389207906550e+01 4.439130768732821863e-01
9.492388858980343547e-05 -6.991476364827920520e+01 4.436365095113936619e-01
9.492390391433740853e-05 -6.991476348683899289e+01 4.439047617848873029e-01
9.492392408921668603e-05 -6.991476327430162030e+01 4.439001846605350465e-01
9.492393189050970419e-05 -6.991476319211693635e+01 4.436462787065768021e-01
9.492395180086304527e-05 -6.991476298236634079e+01 4.436510344255062965e-01
9.492398428753933109e-05 -6.991476264012742092e+01 4.436592224198105949e-01
9.492404663795448588e-05 -6.991476198328189184e+01 4.436768845152184171e-01
9.492406176094411133e-05 -6.991476182396516492e+01 4.438629754517801063e-01
9.492406332025310836e-05 -6.991476180753825531e+01 4.436821949162912948e-01
9.492406864658512161e-05 -6.991476175142675231e+01 4.438607038688687778e-01
9.492408144412874539e-05 -6.991476161660801836e+01 4.438563188467368192e-01
9.492409465588209200e-05 -6.991476147742571357e+01 4.436931262855086655e-01
9.492409714383618930e-05 -6.991476145121578156e+01 4.438506044944262041e-01
9.492410246493482643e-05 -6.991476139515943089e+01 4.438485705836798245e-01
9.492412739612140398e-05 -6.991476113251609092e+01 4.438382096744011296e-01
9.492416828454221342e-05 -6.991476070176773305e+01 4.437284656767134239e-01
9.492417287768199253e-05 -6.991476065338027013e+01 4.437316754176476308e-01
9.492417346133646874e-05 -6.991476064723163120e+01 4.438125694671204435e-01
9.492417864032574556e-05 -6.991476059267240828e+01 4.438085692438386576e-01
9.492418126168952427e-05 -6.991476056505706538e+01 4.438063657286763219e-01
